timestamp_s,util_gpu,util_mem,mem_used_mb,mem_total_mb,power_w,temp_c
1765758097.7726204,85.34389528221318,60.537213373079894,19594.791560085803,24576.0,63.426381115442936,66.93810257361159
1765758097.9726205,89.4720546352268,66.6276761784606,16511.529392469274,24576.0,73.19132941384748,68.02206867313527
1765758098.1726205,100.0,59.47337980409702,16220.48617217128,24576.0,63.14322555790393,65.80472797294522
1765758098.3726206,94.87825168516311,65.59509196107943,18743.827318150805,24576.0,62.66182073641244,69.72411589630232
1765758098.5726206,92.79616675841162,61.40620270222481,16580.279491697795,24576.0,78.13526819365562,68.70590435373019
1765758098.7726207,94.8038281180952,62.02896453423992,19214.180084025164,24576.0,60.30676987847434,65.56404810554687
1765758098.9726207,93.06722867772672,59.5555083932321,18326.548242711648,24576.0,60.12982314821652,63.7803589183181
1765758099.1726208,91.86693385711744,56.503240093405665,18699.108145898314,24576.0,57.56208417823795,72.74095323627124
1765758099.3726208,83.57944898868436,63.95210689464478,18549.078234421006,24576.0,61.82969465914056,68.68636410214556
1765758099.5726209,94.21998364731141,67.55179039428576,17915.691531143562,24576.0,67.93493264051925,70.91979720826329
1765758099.772621,93.31968439835032,69.4317483450643,16430.363928815597,24576.0,65.13868937036234,69.96760830086548
1765758099.972621,78.50469998411383,81.55405168901481,18300.499255563645,24576.0,66.00198163699169,65.91281724838439
1765758100.172621,96.43920268861687,56.94671512112324,18869.261442332387,24576.0,60.061599790493105,68.85954070956079
1765758100.372621,91.18259807921336,56.322605784444534,17130.965794768275,24576.0,66.9785102368266,70.778001687936
1765758100.572621,91.54947796086486,59.887314377758756,17102.908560993892,24576.0,62.3111193914805,66.21650867895139
1765758100.7726212,92.14131376620746,62.587894568136534,19086.770831881928,24576.0,60.105646085693124,61.627548060413545
1765758100.9726212,92.98387126275153,58.799437724097345,17324.272837047072,24576.0,64.15175789157216,73.26783514146013
1765758101.1726213,94.78429627195872,60.834318357532,18631.263542038836,24576.0,61.86339767096053,63.87951739189534
1765758101.3726213,92.1352271492639,66.960860599795,16454.537468665712,24576.0,73.45559264501465,65.94865654931942
1765758101.5726213,87.38302739978096,69.95531095507303,17819.418173520568,24576.0,64.77427035152535,67.51219533185005
1765758101.7726214,100.0,67.13978902883096,19343.98983396542,24576.0,59.09697851998083,71.40579089317156
1765758101.9726214,100.0,68.04393539687932,17233.753317258157,24576.0,70.99890768857155,67.75573403452108
1765758102.1726215,91.59620401061244,66.328248260015,17628.887717169044,24576.0,66.62751569035134,69.32178906447498
1765758102.3726215,91.40302799344732,61.237878295716854,18041.85312565156,24576.0,65.32947289540422,66.80121710219687
1765758102.5726216,92.26895429947669,67.45354093438883,17292.280258570197,24576.0,59.547925588488866,68.3774229756841
1765758102.7726216,94.93925875593695,58.69850581226662,18462.210760538735,24576.0,69.17893145918549,67.23615337839438
1765758102.9726217,94.51473598747792,60.38040826492685,17407.406471787686,24576.0,56.22307447051914,68.84657790159208
1765758103.1726217,97.022518384362,64.11849239443069,17973.885695983194,24576.0,58.59068107113765,72.17225753119878
1765758103.3726218,82.12151078182525,69.39849247396062,18444.651482726993,24576.0,69.91264383432615,67.4697312665895
1765758103.5726218,88.52619983350475,61.588845550121455,17160.181568260705,24576.0,66.05079345326297,60.03369643701572
1765758103.7726219,93.89580073173927,56.35633694777939,19010.124351261806,24576.0,70.82287176245254,71.40195948658614
1765758103.972622,87.45208548970386,76.04621984064418,16831.119740730283,24576.0,63.63478202868121,70.71859640411401
1765758104.172622,82.90552398936694,68.66391403773876,17767.5767159587,24576.0,66.86814610606868,75.25937148466085
1765758104.372622,89.79015370610178,67.73171262631706,20321.310146914002,24576.0,72.42687845622414,66.08468633975419
1765758104.572622,95.18884824773123,61.94718038790148,20837.045371987744,24576.0,66.37442236984533,67.5017969628987
1765758104.772622,98.51693603209364,73.05865614685789,18561.756683617536,24576.0,58.60848159722883,68.23403145147671
1765758104.9726222,96.0250279731614,71.98774604496384,19465.37646451598,24576.0,70.61281600569774,67.1839702309551
1765758105.1726222,89.40430264529572,66.88805734307043,20753.071095580723,24576.0,73.67763488608136,67.0033296547096
1765758105.3726223,88.27981080962199,66.25697190140261,16056.428100772195,24576.0,65.63203250285993,65.31953238792919
1765758105.5726223,94.56887166859119,71.12472387667226,18581.071201249048,24576.0,65.62710294176652,67.66137606931389
1765758105.7726223,89.75007343156476,70.84233319740633,19109.419072228557,24576.0,58.155758126066715,68.3393413966407
1765758105.9726224,90.80777878600854,66.25508146701456,17987.15713264411,24576.0,70.03253527908588,70.55004972286632
1765758106.1726224,94.6518560865617,61.35785090883873,19993.034387102918,24576.0,58.856195013890506,62.231624128303395
1765758106.3726225,95.21160123327708,59.9235443622841,20347.160458021586,24576.0,56.148177822780696,64.6563952759742
1765758106.5726225,90.77985291240401,74.92080997405537,17818.462747041096,24576.0,66.59196899164705,69.23279092318631
1765758106.7726226,91.25559280042194,67.78057463410349,16959.566764678362,24576.0,68.1067623005133,68.15037865955775
1765758106.9726226,93.77694119371063,67.76168509492281,16896.278952760244,24576.0,59.776356928303215,70.48888082538127
1765758107.1726227,94.96495292985655,60.46148145422037,17561.4489173881,24576.0,65.35237413476415,69.66527256027476
1765758107.3726227,88.60259928628865,74.08769062856446,19353.498311285974,24576.0,58.30277609803587,63.707798861997055
1765758107.5726228,89.66441404518835,70.78057322279206,17340.54619166856,24576.0,70.47880835965938,71.58893621114464
1765758107.7726228,87.45672059842575,65.59696172683965,19836.082955486505,24576.0,60.59462392996049,68.18961633304332
1765758107.9726229,86.81034441481596,50.062777919575375,20395.64797375525,24576.0,72.59407699139622,68.67016438057377
1765758108.172623,94.25202405636315,72.35223474985494,17834.88126173325,24576.0,56.63467254104977,70.93572056721898
1765758108.372623,94.52300184225518,58.01205289024812,19771.99903184729,24576.0,63.81001293962707,64.17914602611346
1765758108.572623,89.95366365983435,64.36473582460864,18040.450497292433,24576.0,64.86024433375833,69.06517983599106
1765758108.772623,92.53742603987686,57.20184652862626,17102.50699925026,24576.0,63.62767739952503,72.96480969469388
1765758108.972623,95.77857193866953,61.08064570064733,17568.892713251324,24576.0,69.28133415416406,70.91943663992551
1765758109.1726232,98.6907429344073,58.97140353414468,18538.2157818726,24576.0,58.85134031281808,66.33248934741982
1765758109.3726232,94.1300171946857,63.37066777458943,16732.885691603766,24576.0,65.69135242221455,66.43306740213777
1765758109.5726233,98.37423547141324,60.84334618764899,19330.02552347642,24576.0,65.59970045017133,63.6007436417722
1765758109.7726233,84.33227720084139,73.99297439354528,19686.0398703721,24576.0,65.43338733792005,67.25007481767335
1765758109.9726233,93.39531231581307,77.24491709135773,17980.346113862026,24576.0,64.72785956823867,67.44296131758664
1765758110.1726234,96.87966826387776,58.74529759380583,18004.362738889515,24576.0,62.702288776209116,68.72108009032817
1765758110.3726234,94.90007754469015,67.41292348996606,18094.34824427824,24576.0,65.91574044484868,68.71685098944502
1765758110.5726235,96.13572813264297,75.08291647338987,19171.751655382628,24576.0,66.99142092885656,62.867114241096544
1765758110.7726235,93.4274900279863,64.65914667840602,18632.54807870526,24576.0,63.091264688318766,69.57485962628125
1765758110.9726236,87.93319301172477,72.03846173608386,18785.90775083386,24576.0,67.61794583075519,66.96003575797765
1765758111.1726236,91.9391362500749,58.61962099170436,17070.648845872096,24576.0,55.12116021042539,70.19395664707608
1765758111.3726237,95.29819843140078,62.37050602806258,19606.452569228146,24576.0,77.82545878724854,75.41548702032844
1765758111.5726237,93.49223600677564,62.163968629034336,19686.71578111197,24576.0,65.6435511111928,71.5254194666724
1765758111.7726238,91.62773762715966,65.62045893700132,16993.48634183513,24576.0,61.46724129509069,70.25652857547821
1765758111.9726238,95.24265641123341,69.28902831737118,20289.079235018093,24576.0,69.26414504122984,67.2505102185473
1765758112.1726239,92.23098635567655,60.951229539393296,18319.97036823885,24576.0,60.89761875011101,69.76234593952256
1765758112.372624,95.72188234344029,65.75293510971014,15913.990963662729,24576.0,68.47170132613655,62.06725344866217
1765758112.572624,93.96456045343777,57.896071033299926,19831.171014516785,24576.0,70.73583731734162,61.77381052765662
1765758112.772624,96.19895122260219,54.855836326156606,18714.75570197577,24576.0,69.19791883779631,63.52765705565017
1765758112.972624,99.20665691568897,65.37087128617742,19791.314350615787,24576.0,61.613233669772015,65.25720027740688
1765758113.172624,93.31956290182447,55.50066474271485,20129.24797250938,24576.0,70.1431819977938,68.00036451142556
1765758113.3726242,95.70977826084162,62.05679586626613,18415.2052115745,24576.0,72.01192970961696,68.98966175564716
1765758113.5726242,88.48277938625176,64.32705662223206,16698.916978350968,24576.0,66.8866565625133,69.09619763942506
1765758113.7726243,90.3538725399167,67.38575329775436,19758.384191972167,24576.0,58.73482542267899,69.88998672630008
1765758113.9726243,87.51069393109157,57.795179751422374,17589.71325048181,24576.0,65.31284451968178,70.13950113190452
1765758114.1726243,96.75323694341509,66.61330695537197,17814.497426255708,24576.0,59.925899782029276,67.5351349659878
1765758114.3726244,89.06517881457427,68.85405234744893,16942.68318584906,24576.0,63.49427870346739,67.14417245961641
1765758114.5726244,99.1976387029038,63.29979694777667,19859.154992827822,24576.0,58.889058801337384,72.21417314032257
1765758114.7726245,98.19272132589178,72.10418798700333,17740.77646740165,24576.0,62.68322780604504,64.10885701014892
1765758114.9726245,82.86788563710141,51.78690610417277,20662.480611635612,24576.0,57.12136139385056,70.54043690925218
1765758115.1726246,87.26464150321051,58.48272430707703,19397.591900705178,24576.0,54.979707904489274,65.85719095943598
1765758115.3726246,94.85795207218413,63.22010088133755,20037.991194103433,24576.0,69.67792619413103,63.1011787637446
1765758115.5726247,85.93380318537781,61.344147677516226,18326.191846231584,24576.0,57.40397366273713,63.15657928320942
1765758115.7726247,89.68436005002388,60.3119331102469,18698.643952891212,24576.0,68.64877476304255,66.78359037961455
1765758115.9726248,95.96189225579872,69.73447262591631,20050.618499231943,24576.0,66.7329544606262,69.23432028775669
1765758116.1726248,98.56696642175028,69.30762010262633,17904.352327827506,24576.0,70.91507643730272,66.62666634676557
1765758116.3726249,89.33527661018961,70.73608766420415,17864.258070555974,24576.0,64.47288003793551,67.44361234966999
1765758116.572625,92.30385790316464,58.77564672995118,17662.461164784356,24576.0,72.48627917139139,68.2670934532477
1765758116.772625,90.8154238417315,68.08550164174444,20357.218834693194,24576.0,69.95052989807179,70.34622606949168
1765758116.972625,91.20175716501103,56.060918483198925,16457.121014553533,24576.0,66.11797948275525,67.27062229832858
1765758117.172625,94.17896671388249,62.02033236350201,19220.20413380202,24576.0,64.6365353787984,68.59856831761307
1765758117.372625,94.78840566027455,63.58328915263544,18117.993339073866,24576.0,69.41542198697859,75.43517883349234
1765758117.5726252,84.75705394727467,65.28259202373965,17349.881248663733,24576.0,68.54704505159435,63.04314338286661
1765758117.7726252,86.7105386517014,62.91162634336279,17479.797884008716,24576.0,56.44325248619934,61.875390342843616
1765758117.9726253,92.27816766459213,68.85294711086767,19263.19998297912,24576.0,66.7858330361885,68.36645807245027
1765758118.1726253,91.90889390045501,69.29696281051511,17799.634873363524,24576.0,66.5654711234769,68.37095646683241
1765758118.3726254,89.77484763145004,63.8467871239253,18469.84888633903,24576.0,60.28683667679425,68.12584538558916
1765758118.5726254,93.38522865338653,57.59624432511938,20325.812279531354,24576.0,69.37122444851012,58.15725250161326
1765758118.7726254,92.33994163182216,58.097854005647086,17481.397895210495,24576.0,67.34354877262437,66.96411406677028
1765758118.9726255,96.09440470809717,60.97618447905856,18007.287906570582,24576.0,75.4125707164373,68.32068606166676
1765758119.1726255,91.53866951590248,68.9634708298794,16723.981018524293,24576.0,59.817133401877626,64.58133917650592
1765758119.3726256,92.21496960156907,63.36258299455807,18490.827126537435,24576.0,64.51272672466813,66.96390892725813
1765758119.5726256,92.28995505845786,58.33791655998745,20100.567955980565,24576.0,62.88859703496574,66.506087151557
1765758119.7726257,95.29730604770658,72.51631289549798,20984.796002995878,24576.0,67.48064999961206,71.5559045757365
1765758119.9726257,93.80728796487826,64.04677563889446,18502.69694607277,24576.0,71.15364299613096,70.9903895000003
1765758120.1726258,92.99740762666238,56.917929459529184,18279.710050221525,24576.0,59.945075846803356,64.6250145094091
1765758120.3726258,99.28904130253866,73.9424335322991,17255.09013512909,24576.0,59.99939706644244,69.63344424062
1765758120.5726259,94.62213815969454,60.72348017761081,16691.62285330002,24576.0,65.01417942391141,68.63761356180059
1765758120.772626,90.02851916885771,73.96889726760236,19239.08662574693,24576.0,67.25429179579382,64.95732358183562
1765758120.972626,85.41374161363383,67.28186670489832,19382.151535639532,24576.0,65.30831517110927,64.32902734321351
1765758121.172626,93.29744087551168,74.63000588051283,18093.72081009188,24576.0,68.0148795952374,62.4019161687118
1765758121.372626,91.70364477075557,72.12075866108219,18363.161581324883,24576.0,62.063582674580864,72.28645988722555
1765758121.572626,98.81396312483602,71.15806393231107,19941.817852762695,24576.0,56.93587173549335,63.71837567867576
1765758121.7726262,87.11865843580942,58.89799368160095,18868.84616131993,24576.0,59.96650675984422,67.87121254393833
1765758121.9726262,95.08874770373772,59.3265682336105,18291.525222631095,24576.0,66.986658650971,62.92924265980633
1765758122.1726263,88.80467414126794,76.10257540533027,18513.35061139612,24576.0,61.70612503650743,64.24645964290303
1765758122.3726263,93.48630664199014,62.33688700721351,18459.34686678749,24576.0,62.0954472314902,69.48119450554076
1765758122.5726264,91.82534699331418,67.57245773091702,18617.758327172363,24576.0,66.08805958031841,68.28676461465484
1765758122.7726264,96.26474907453917,62.67919419946835,17879.14759316819,24576.0,67.0377231609917,70.09528275056945
1765758122.9726264,98.66388762127548,75.65582854804607,19699.937297837685,24576.0,73.58458344335537,60.71210282121839
1765758123.1726265,95.0446899569306,70.77124565534237,19220.474610538124,24576.0,69.13865380213738,74.29350000560464
1765758123.3726265,88.99679297640415,56.0286334407635,18807.9268892767,24576.0,63.0848277575766,72.5226993577901
1765758123.5726266,89.24767696850331,69.05412728466813,16050.369060127927,24576.0,68.45554919867523,66.86752136618455
1765758123.7726266,92.56976730406237,66.4629798115956,19891.077060434713,24576.0,54.652098811609264,69.8496347480282
1765758123.9726267,88.90639922282845,66.54209767518283,18560.109393018865,24576.0,75.18292830446998,69.53055771985879
1765758124.1726267,95.01546220956176,58.86739854273693,19659.005285940137,24576.0,65.60694244996739,67.30544977226698
1765758124.3726268,94.15827869243724,69.40773054348786,19733.406569105187,24576.0,64.00160292208584,67.67029435541787
1765758124.5726268,98.20739831243098,69.64904983161485,19041.586152766726,24576.0,60.31466435805303,70.83946335324524
1765758124.7726269,95.59918569637759,70.3079982679033,18837.00098786371,24576.0,67.31456274464745,66.46651195556649
1765758124.972627,96.48405464183355,59.276420439562216,18547.01983702682,24576.0,67.43817724978022,65.52305921989665
1765758125.172627,92.96830188236937,48.00609235369659,19975.65196738423,24576.0,66.48173696699426,65.22638488292363
1765758125.372627,87.34120015366318,72.92882533552277,17172.11374462777,24576.0,64.00060849395356,74.73650080001521
1765758125.572627,91.90430720017488,69.95738775723606,21370.119450122045,24576.0,73.18678033640408,66.78431390484205
1765758125.772627,94.63506345771222,78.35734464176741,18807.558617347262,24576.0,59.69930745634426,64.69738391803335
1765758125.9726272,91.14509054172271,60.27724110677661,19373.521514686086,24576.0,69.80120437889246,68.34525805411604
1765758126.1726272,93.18476278333192,72.11783599978301,18491.3906102121,24576.0,67.99213260809682,68.34022644428904
1765758126.3726273,97.18845121703767,65.34013028220215,17529.625766851717,24576.0,61.5265686318108,69.07088229199586
1765758126.5726273,96.46016525560562,73.53646246257848,18588.518852645415,24576.0,62.660461763335036,72.97878239040442
1765758126.7726274,95.7928370935599,68.47549335037083,18642.20981863093,24576.0,64.51788991820001,66.68075277094533
1765758126.9726274,90.26153687091207,70.97212792282217,18489.077930888903,24576.0,67.7165284632537,62.30058146036937
1765758127.1726274,86.53600749251224,57.487884205313065,19583.711872955566,24576.0,69.80136924204464,67.60283045647134
1765758127.3726275,93.06342515139914,55.62206449550388,18213.631686978268,24576.0,69.2935842348176,62.41171160629106
1765758127.5726275,99.10424335777817,61.97953339302651,17695.12925744938,24576.0,63.90382940612857,70.75795402857301
1765758127.7726276,88.82898560284836,60.321997519738524,19095.332546597965,24576.0,73.98197726580914,62.53986862884195
1765758127.9726276,88.46342537369907,70.58400541156078,16532.34856119351,24576.0,70.32454162816619,69.38898360382672
1765758128.1726277,90.58474769197423,57.255422801147965,18011.427072982075,24576.0,64.71656483358242,73.8131643734366
1765758128.3726277,88.72621975225418,80.21318125975122,18518.912448749303,24576.0,64.1776430949198,73.46754667239482
1765758128.5726278,87.66429391071732,71.25586875650613,18377.485199989515,24576.0,71.42830602293427,68.01361683806037
1765758128.7726278,83.6510557292036,63.76866731173827,18050.351713968776,24576.0,64.48009749102813,68.13282620499558
1765758128.9726279,92.39017086999893,59.96683773069669,19172.86580594948,24576.0,62.657642535686556,69.56655281215428
1765758129.172628,97.79840341364202,71.86318519170287,18260.86634781009,24576.0,68.73696049156112,65.63460556636265
1765758129.372628,93.53358038625544,70.13647291200125,19407.76753980662,24576.0,71.64071789084208,72.683401085532
1765758129.572628,89.38459398442055,65.41442381412264,19808.93684992045,24576.0,70.70529093647136,67.73490672627558
1765758129.772628,90.08259527251158,59.39346021276393,17118.358521421185,24576.0,64.3739259448124,68.75157059927002
1765758129.972628,91.6348223127186,66.23297451981672,17055.120812850124,24576.0,66.41809822650262,65.54242589512516
1765758130.1726282,88.8611707239873,52.19125468120135,17125.81941353868,24576.0,69.69488538827171,65.62492454815428
1765758130.3726282,89.49798651521995,63.882229296488646,18378.001405009425,24576.0,65.28199559866569,68.95744884860207
1765758130.5726283,87.84635388501466,61.816178287719765,16543.443426936337,24576.0,69.8499872458281,67.41205494959625
1765758130.7726283,91.80068551370103,58.58410681420736,19290.18680621916,24576.0,61.748639352763554,69.38490932003626
1765758130.9726284,93.09947994762493,61.393860744778685,18237.419377354578,24576.0,65.8755656176574,75.15565635930224
1765758131.1726284,100.0,62.48920726740754,17111.637997120186,24576.0,62.803776748958434,69.89502742154207
1765758131.3726285,88.21311518455808,58.614569102293274,16845.219603522102,24576.0,70.17456795091488,68.3774364675671
1765758131.5726285,89.87274990888633,75.04588349320014,17018.07042548935,24576.0,72.13333324286097,64.66505422388333
1765758131.7726285,89.27027240881452,60.46988310850695,19437.269963256487,24576.0,67.55108551455217,64.27902736922861
1765758131.9726286,92.88046818808287,58.5482687945598,18691.87625273154,24576.0,76.27957480132886,61.663179929880265
1765758132.1726286,88.38776997453247,68.30496264793997,19633.69741804505,24576.0,68.62637955593941,67.10931141158052
1765758132.3726287,86.51628783939391,59.815411655553504,20259.668359489533,24576.0,73.40443814600023,67.2662227335604
1765758132.5726287,92.13307092876985,58.44228349041272,17713.154362256286,24576.0,62.16404673574477,66.13088783902082
1765758132.7726288,93.41991530954792,70.22046533248195,18222.198900084204,24576.0,64.96192949273387,70.26856864671463
1765758132.9726288,95.51118185040798,67.79127064668354,19749.753398271176,24576.0,61.64742366646459,68.25576662564686
1765758133.1726289,90.61692866405323,57.35472578909045,17898.178683423568,24576.0,64.1465865506077,60.807025626527015
1765758133.372629,93.65044987026077,71.19406135152872,19316.2745284025,24576.0,66.89606477976258,71.7293247042824
1765758133.572629,88.02616445697954,64.67944611663381,17900.85513942819,24576.0,67.88036656804131,77.30014477697075
1765758133.772629,86.5585151410264,59.87858012743699,18763.142426359795,24576.0,67.97946883728284,71.6637896289258
1765758133.972629,93.45036093955625,58.25242341709239,17913.10051373505,24576.0,64.4071602143817,68.35489578990465
1765758134.172629,94.96513328597256,71.99575758043424,17270.960079033284,24576.0,61.49248094506433,69.9032604202543
1765758134.3726292,91.29996327848016,65.15113137779119,19138.839160544496,24576.0,57.65411784976623,71.82505720845049
1765758134.5726292,94.28336412924038,71.06849604440863,19699.42906060581,24576.0,68.20996336609362,66.4336435366943
1765758134.7726293,97.90468959126537,66.10041925377483,17607.19108316882,24576.0,62.361054513620154,71.10805180634897
1765758134.9726293,91.48653533400716,64.04312512940656,19441.570922954354,24576.0,68.0875581303346,67.9485145992928
1765758135.1726294,92.34811284796159,60.664951601780935,19777.470668766196,24576.0,71.52477103275959,68.33274610053876
1765758135.3726294,88.39047135966244,64.07300457699826,20007.333043539136,24576.0,60.33000856451889,69.82933650147605
1765758135.5726295,88.5036664113969,66.38574756742071,20499.89832091573,24576.0,64.3497297221157,71.05237041856559
1765758135.7726295,91.17743020091629,62.216238507575625,18275.301780452217,24576.0,74.0291588681571,62.02947221370037
1765758135.9726295,87.76184706591806,63.86247062208864,19530.192147092992,24576.0,74.49778626807783,69.18599146283512
1765758136.1726296,93.56514684383826,58.237374210903795,17238.849314805062,24576.0,61.30373267244232,71.24917270375913
1765758136.3726296,92.6667526838652,60.69441404084263,18551.52543451082,24576.0,69.4265943130479,73.0526428636808
1765758136.5726297,92.63340265193771,69.55570402305341,18605.284593094253,24576.0,59.5295118704843,62.47832565019507
1765758136.7726297,95.36592853160623,61.89323358043751,17212.48470341944,24576.0,71.50514349849314,72.2727941437711
1765758136.9726298,90.5054036190267,69.11158624949292,17911.023988832014,24576.0,62.76237812103939,70.85942219959173
1765758137.1726298,92.04141505481175,63.02701491265168,18986.739573137547,24576.0,68.39291808708336,68.79370445588
1765758137.37263,87.73172972824284,65.70522348688498,19940.881316702056,24576.0,66.9504064753101,65.82934977356321
1765758137.57263,97.0439365537094,62.99325707680282,18353.65870603108,24576.0,65.77759953452397,64.89985221334977
1765758137.77263,93.9779101236663,60.24821182628967,17747.129552511877,24576.0,69.00311669262366,67.57286173461956
1765758137.97263,92.0874282039668,65.69426527430069,16843.199850599623,24576.0,67.6994343636615,65.72559602651064
1765758138.17263,91.10576513822163,64.59860985182962,18882.81176252596,24576.0,63.14456966114317,69.74800149232246
1765758138.3726301,88.0643946726749,75.33895881076035,16333.157075857143,24576.0,64.19956354990454,71.70762488874169
1765758138.5726302,94.05828697101373,61.7762788924179,16614.9815935315,24576.0,71.513180699332,65.86787523213859
1765758138.7726302,94.36664157905535,46.76414373134067,18906.44325615151,24576.0,51.82993339928309,68.2900182084131
1765758138.9726303,91.1277327015162,70.516427682777,17311.802507574164,24576.0,65.76848344350057,65.65603782201521
1765758139.1726303,91.9256501544639,68.32251837793729,18622.7009420426,24576.0,67.19464500769485,67.1174838188509
1765758139.3726304,90.87102296404119,77.10929931732008,18192.039602163506,24576.0,66.06868936828394,69.38878385735663
1765758139.5726304,93.06636497661125,69.75167889564591,17901.61593448935,24576.0,61.720041725314736,69.40616933585872
1765758139.7726305,92.95856870372123,64.623106408571,17671.730940492027,24576.0,74.25417417708942,67.47045603939091
1765758139.9726305,89.20845015031182,53.643594196674755,19745.12361388749,24576.0,63.57945935828129,67.45627841381463
1765758140.1726305,89.66497896484493,63.06587265217573,18195.712393799342,24576.0,70.18707186650707,62.134706180925605
1765758140.3726306,94.65258019673446,71.10928835902268,18964.151464497485,24576.0,65.98965183323726,73.83400670535683
1765758140.5726306,95.9181851109183,59.815466466138645,19637.72881533541,24576.0,68.58650109238212,66.9172990855888
1765758140.7726307,97.73886395558682,70.86583637446276,20060.87038870234,24576.0,64.01174204203338,66.31003798018654
1765758140.9726307,91.38215837440241,74.53889469981586,20018.67704270556,24576.0,70.83321390045853,63.07890645575603
1765758141.1726308,90.62381138545221,68.66877132657577,18217.03351686039,24576.0,61.594410001423626,60.64171466549342
1765758141.3726308,92.12667670076998,62.85127191664482,18692.276240079405,24576.0,69.39214981883563,69.15403828322225
1765758141.572631,91.53411914041209,62.13268579689283,18738.9436052811,24576.0,68.2726143622986,67.48836702270681
1765758141.772631,95.82062097259247,69.02609308702642,20352.95995088882,24576.0,66.7967559054116,74.3591524951445
1765758141.972631,95.63356314013761,73.99933254738265,20215.590689729488,24576.0,62.69195400611835,67.88927949693584
1765758142.172631,92.49319127974753,74.7460294005463,17013.26590103497,24576.0,62.959839777963815,66.89055040635371
1765758142.372631,99.71832812622097,66.66661578740758,16870.123048382637,24576.0,52.07826590304794,66.9237396711361
1765758142.5726311,90.08151255203616,74.23952620273455,17844.193681083718,24576.0,66.82767498162205,70.39174332960455
1765758142.7726312,90.87248011506131,63.96909895628979,17451.21849138518,24576.0,69.49571937948082,70.35356335547858
1765758142.9726312,83.36744257081864,62.26584194748772,17262.061409318772,24576.0,64.12468729636757,70.52377897692763
1765758143.1726313,87.0116972611058,63.55261301628237,15120.177119683447,24576.0,68.22022409465356,65.13197178911092
1765758143.3726313,89.89314302914295,60.44960270524401,19154.774796136015,24576.0,58.371271978413894,70.55846460748508
1765758143.5726314,86.41357399565798,62.06879931810843,17772.01081106104,24576.0,63.60136204309769,64.8964149611808
1765758143.7726314,92.30691484930104,61.54262314966883,15883.134081464994,24576.0,62.659944247387855,70.09328020698698
1765758143.9726315,96.67629857485146,62.703765345890794,19252.05160131724,24576.0,55.95820300832083,67.79190428267974
1765758144.1726315,89.8908015105006,61.07701433523915,15776.986830762022,24576.0,64.83952443895528,68.94130457634087
1765758144.3726315,98.32767659239447,69.3805643784099,17561.65203430337,24576.0,60.35964236905905,63.562634256978356
1765758144.5726316,88.6924141770495,68.47549735489947,19668.86827722581,24576.0,58.517631521530625,63.539206284077046
1765758144.7726316,92.4170521436025,63.245438402348505,19597.17988499952,24576.0,71.94995977531404,66.06415653581944
1765758144.9726317,89.66318406272514,70.02557765130167,17915.763199118966,24576.0,52.03539018927026,65.01522969577115
1765758145.1726317,91.72179438418759,63.91982685766383,17525.5807168399,24576.0,62.89919386473493,65.45517411047658
1765758145.3726318,90.03920141562041,53.315853740762094,18832.83087017844,24576.0,64.41982071615901,68.12130049379309
1765758145.5726318,92.90861655627106,70.07382702508347,19180.18689187936,24576.0,70.94177374679103,70.82197114224742
1765758145.772632,95.34113858206301,58.754555613017416,19407.82862944514,24576.0,65.79905552005947,66.29959705235343
1765758145.972632,96.2237395484757,69.25955833320631,20274.59489254199,24576.0,65.74134521213196,74.25403097414882
1765758146.172632,94.53369451924944,60.67989579231292,18165.389086796575,24576.0,67.80326049632752,72.87680144434873
1765758146.372632,97.68163465356218,64.49448681605905,18837.071973988113,24576.0,61.944411092881865,71.31663789820968
1765758146.572632,93.25504314508782,65.79173500594946,16962.356785523258,24576.0,61.237065112088246,68.51488423326984
1765758146.7726321,92.38893615297737,65.83206426131007,19583.521022829653,24576.0,66.7284807056662,69.74151230412853
1765758146.9726322,87.57675075249968,67.34946165666673,17788.852400704287,24576.0,61.634868795157274,71.81560971610604
1765758147.1726322,94.11437315714018,64.25743129472221,18404.03868029258,24576.0,65.58406236918522,68.45855465599776
1765758147.3726323,93.22824501118752,62.55658095043661,18880.62254366145,24576.0,62.723784806071414,64.32214811199093
1765758147.5726323,96.42468675772082,69.70778179919918,19602.18109131972,24576.0,58.90657573338946,71.27676396938888
1765758147.7726324,85.75034897780414,71.85038884084713,21097.79662166869,24576.0,68.07161004133697,70.07632395941481
1765758147.9726324,91.27032641447802,60.76937549107383,17769.213623068445,24576.0,79.12052171495014,65.22226034789887
1765758148.1726325,94.42748088043837,59.33261300826542,16694.557555890504,24576.0,60.343977944146154,66.52154151228589
1765758148.3726325,92.67482054087985,56.14779501667654,18777.103564341567,24576.0,70.1206209996773,68.12528536317281
1765758148.5726326,89.3904291361302,71.73517439519979,17821.005272811133,24576.0,65.31887297538645,67.76677986280122
1765758148.7726326,95.9600162690885,66.86956613828289,19978.49327900412,24576.0,63.23255576565824,67.2204146613484
1765758148.9726326,88.99925671912999,62.02163464801309,20065.8458486125,24576.0,64.44497910660593,65.31769384818477
1765758149.1726327,89.56739315014778,61.67013069352662,17399.330026817377,24576.0,72.99094586596746,69.62915066037735
1765758149.3726327,90.05084287032116,64.24683139988737,17963.307208553688,24576.0,71.94100275033456,73.47171235654552
1765758149.5726328,98.24083745227837,60.31161810714229,18098.638779321118,24576.0,65.58108924269672,62.458312131765155
